String,Size1,Size2,Shape 1,Shape 2,Stone,Color, Price ,Value,Shape 3,Full Name,Image
5,12,,Faceted,Roundell,Smokey Quartz,, $ 50.00 , $ 250.00 ,,Smokey Quartz  Faceted Roundell 12  ,
8,5x7,6x8,Faceted,Carved,Smokey Quartz,, $ 30.00 , $ 240.00 ,,Smokey Quartz  Faceted Carved 5x7  6x8,
42,4x6,5x7,Faceted,Disc,Smokey Quartz,Mix Color, $ 25.00 ," $ 1,050.00 ",,Smokey Quartz Mix Color Faceted Disc 4x6  5x7,
30,4x6,5x7,Faceted,Oval,Smokey Quartz,, $ 25.00 , $ 750.00 ,,Smokey Quartz  Faceted Oval 4x6  5x7,
35,4,5,Faceted,Roundell,Smokey Quartz,, $ 20.00 , $ 700.00 ,,Smokey Quartz  Faceted Roundell 4  5,
11,4,6,Faceted,Round,Smokey Quartz,, $ 20.00 , $ 220.00 ,,Smokey Quartz  Faceted Round 4  6,
15,7x9,8x10,Faceted,Drops,Smokey Quartz,, $ 25.00 , $ 375.00 ,,Smokey Quartz  Faceted Drops 7x9  8x10,
9,6,,Faceted,Round,Smokey Quartz,, $ 18.00 , $ 162.00 ,,Smokey Quartz  Faceted Round 6  ,
11,4,,Faceted,Round,Smokey Quartz,, $ 15.00 , $ 165.00 ,,Smokey Quartz  Faceted Round 4  ,
10,2,,Round,,Amethyst,, $ 6.00 , $ 60.00 ,,Amethyst  Round  2  ,
24,3,,Round,,Amethyst,, $ 6.00 , $ 144.00 ,,Amethyst  Round  3  ,
499,6,8,Round,,Amethyst,, $ 6.00 ," $ 2,994.00 ",,Amethyst  Round  6  8,
68,8,12,Faceted,Roundell,Amethyst,, $ 80.00 ," $ 5,440.00 ",,Amethyst  Faceted Roundell 8  12,
29,10,12,Faceted,Roundell,Amethyst,, $ 95.00 ," $ 2,755.00 ",,Amethyst  Faceted Roundell 10  12,
7,14,16,Faceted,Nugget,Amethyst,, $ 90.00 , $ 630.00 ,,Amethyst  Faceted Nugget 14  16,
13,12x12,12x14,Faceted,Nugget,Amethyst,, $ 70.00 , $ 910.00 ,,Amethyst  Faceted Nugget 12x12  12x14,
5,12x14,14x16,Faceted,Nugget,Black Obsedian,, $ 8.00 , $ 40.00 ,,Black Obsedian  Faceted Nugget 12x14  14x16,
10,14x16,16x18,Faceted,Flat Oval,Black Obsedian,, $ 60.00 , $ 600.00 ,,Black Obsedian  Faceted Flat Oval 14x16  16x18,
11,12x12,12x14,Square,,Black Obsedian,, $ 50.00 , $ 550.00 ,,Black Obsedian  Square  12x12  12x14,
5,12x12,12x14,Faceted,Flat Oval,Black Obsedian,, $ 45.00 , $ 225.00 ,,Black Obsedian  Faceted Flat Oval 12x12  12x14,
5,12x12,,Faceted,Flat Oval,Black Obsedian,, $ 45.00 , $ 225.00 ,,Black Obsedian  Faceted Flat Oval 12x12  ,
14,14x16,18x20,Faceted,Flat Oval,Ruby Zeosite,, $ 75.00 ," $ 1,050.00 ",,Ruby Zeosite  Faceted Flat Oval 14x16  18x20,
8,12x14,14x16,Faceted,Flat Oval,Ruby Zeosite,, $ 65.00 , $ 520.00 ,,Ruby Zeosite  Faceted Flat Oval 12x14  14x16,
16,12x14,14x16,Faceted,Flat Oval,Ruby Zeosite,, $ 65.00 ," $ 1,040.00 ",,Ruby Zeosite  Faceted Flat Oval 12x14  14x16,
6,14x16,16x18,Faceted,Flat Square,Ruby Zeosite,, $ 65.00 , $ 390.00 ,,Ruby Zeosite  Faceted Flat Square 14x16  16x18,
9,10x12,12x14,Faceted,Flat Square,Ruby Zeosite,, $ 60.00 , $ 540.00 ,,Ruby Zeosite  Faceted Flat Square 10x12  12x14,
40,10x10,10x12,Faceted,Heart,Green Chalcedony,, $ 40.00 ," $ 1,600.00 ",,Green Chalcedony  Faceted Heart 10x10  10x12,
3,12x14,14x16,Faceted,Flat Triangle,Ruby Zeosite,, $ 65.00 , $ 195.00 ,,Ruby Zeosite  Faceted Flat Triangle 12x14  14x16,
6,8x10,10x12,Faceted,Heart,Green Chalcedony,, $ 35.00 , $ 210.00 ,,Green Chalcedony  Faceted Heart 8x10  10x12,
16,5,,Round,,Australian Opal,, $ 40.00 , $ 640.00 ,,Australian Opal  Round  5  ,
15,5,,Round,,Australian Opal,, $ 40.00 , $ 600.00 ,,Australian Opal  Round  5  ,
25,4,,Round,,Australian Opal,, $ 30.00 , $ 750.00 ,,Australian Opal  Round  4  ,
13,12x14,14x16,Faceted,Nugget,Peruvian Opal,Blue, $ 85.00 ," $ 1,105.00 ",,Peruvian Opal Blue Faceted Nugget 12x14  14x16,
14,6,7,Faceted,Roundell,Peruvian Opal,Blue, $ 75.00 ," $ 1,050.00 ",,Peruvian Opal Blue Faceted Roundell 6  7,
10,8x10,,Faceted,Oval,Peruvian Opal,Blue, $ 50.00 , $ 500.00 ,,Peruvian Opal Blue Faceted Oval 8x10  ,
11,10,12,Faceted,Disc,Peruvian Opal,Pink, $ 40.00 , $ 440.00 ,,Peruvian Opal Pink Faceted Disc 10  12,
18,10x12,12x14,Faceted,Oval,Rose Quartz,Pink, $ 35.00 , $ 630.00 ,,Rose Quartz Pink Faceted Oval 10x12  12x14,
7,10x12,12x14,Faceted,Nugget,Aqua,Blue, $ 75.00 , $ 525.00 ,,Aqua Blue Faceted Nugget 10x12  12x14,
3,10x12,12x14,Faceted,Nugget,Multi,, $ 45.00 , $ 135.00 ,,Multi  Faceted Nugget 10x12  12x14,
18,12x12,12x14,Faceted,Square,Blue Green Chalcedony,Blue Green, $ 85.00 ," $ 1,530.00 ",,Blue Green Chalcedony Blue Green Faceted Square 12x12  12x14,
2,8,18,Faceted,Roundell,Blue Green Chalcedony,Blue Green, $ 200.00 , $ 400.00 ,,Blue Green Chalcedony Blue Green Faceted Roundell 8  18,
2,10x10,12x12,Faceted,Square,Blue Green Chalcedony,Blue Green, $ 200.00 , $ 400.00 ,,Blue Green Chalcedony Blue Green Faceted Square 10x10  12x12,
6,10x12,12x16,Faceted,Heart,Blue Green Chalcedony,Blue Green, $ 75.00 , $ 450.00 ,,Blue Green Chalcedony Blue Green Faceted Heart 10x12  12x16,
6,10x10,12x12,Faceted,Square Side Drilled,Blue Green Chalcedony,Blue Green, $ 75.00 , $ 450.00 ,,Blue Green Chalcedony Blue Green Faceted Square Side Drilled 10x10  12x12,
7,8x10,10x12,Faceted,Drops,Blue Green Chalcedony,Blue Green, $ 75.00 , $ 525.00 ,,Blue Green Chalcedony Blue Green Faceted Drops 8x10  10x12,
1,10x12,,Drops,,Blue Green Chalcedony,Blue Green, $ 50.00 , $ 50.00 ,,Blue Green Chalcedony Blue Green Drops  10x12  ,
5,7,8,Faceted,Roundell,Blue Green Chalcedony,Blue Green, $ 60.00 , $ 300.00 ,,Blue Green Chalcedony Blue Green Faceted Roundell 7  8,
11,10x10,12x12,Faceted,Disc,Blue Green Chalcedony,Blue Green, $ 60.00 , $ 660.00 ,,Blue Green Chalcedony Blue Green Faceted Disc 10x10  12x12,
2,8x8,8x10,Faceted,Heart,Blue Green Chalcedony,Blue Green, $ 40.00 , $ 80.00 ,,Blue Green Chalcedony Blue Green Faceted Heart 8x8  8x10,
5,10x12,,Faceted,Heart,Peruvian Opal,Pink, $ 35.00 , $ 175.00 ,,Peruvian Opal Pink Faceted Heart 10x12  ,
5,12x14,14x16,Faceted,Nugget,Yellow Chalcedony,Yellow, $ 50.00 , $ 250.00 ,,Yellow Chalcedony Yellow Faceted Nugget 12x14  14x16,
6,10x12,12x14,Nugget,,Amozonite,, $ 25.00 , $ 150.00 ,,Amozonite  Nugget  10x12  12x14,
6,10x12,12x14,Square,,Amozonite,, $ 25.00 , $ 150.00 ,,Amozonite  Square  10x12  12x14,
9,10x12,12x14,Drops,,Amozonite,, $ 20.00 , $ 180.00 ,,Amozonite  Drops  10x12  12x14,
3,10x10,10x12,Heart,,Amozonite,, $ 25.00 , $ 75.00 ,,Amozonite  Heart  10x10  10x12,
7,10x12,12x14,Square,,Amozonite,, $ 35.00 , $ 245.00 ,,Amozonite  Square  10x12  12x14,
86,8x8,,Faceted,Oval,Peruvian Opal,Pink, $ 20.00 ," $ 1,720.00 ",,Peruvian Opal Pink Faceted Oval 8x8  ,
18,4,6,Round,,Peruvian Opal,Blue, $ 6.00 , $ 108.00 ,,Peruvian Opal Blue Round  4  6,
27,12x14,,Faceted,Side Drilled,Peruvian Opal,Pink, $ 20.00 , $ 540.00 ,,Peruvian Opal Pink Faceted Side Drilled 12x14  ,
22,12x14,,Faceted,Side Drilled,Peruvian Opal,Pink, $ 15.00 , $ 330.00 ,,Peruvian Opal Pink Faceted Side Drilled 12x14  ,
13,12x12,,Faceted,Side Drilled,Peruvian Opal,Pink, $ 15.00 , $ 195.00 ,,Peruvian Opal Pink Faceted Side Drilled 12x12  ,
9,8x12,,Rectangle,,Peruvian Opal,Pink, $ 15.00 , $ 135.00 ,,Peruvian Opal Pink Rectangle  8x12  ,
13,8x14,,Oval Button,,Peruvian Opal,Pink, $ 10.00 , $ 130.00 ,,Peruvian Opal Pink Oval Button  8x14  ,
2,8x18,,Top Drilled Oval,,Peruvian Opal,Pink, $ 15.00 , $ 30.00 ,,Peruvian Opal Pink Top Drilled Oval  8x18  ,
6,6x10,,Top Drilled Oval,,Peruvian Opal,Pink, $ 10.00 , $ 60.00 ,,Peruvian Opal Pink Top Drilled Oval  6x10  ,
14,12x14,,Faceted,Side Drilled,Peruvian Opal,Pink, $ 30.00 , $ 420.00 ,,Peruvian Opal Pink Faceted Side Drilled 12x14  ,
8,12x12,,Faceted,Side Drilled,Peruvian Opal,Pink, $ 25.00 , $ 200.00 ,,Peruvian Opal Pink Faceted Side Drilled 12x12  ,
5,7x7,,Faceted,Heart,Peruvian Opal,Pink, $ 30.00 , $ 150.00 ,,Peruvian Opal Pink Faceted Heart 7x7  ,
3,9x9,,Faceted,Heart,Peruvian Opal,Pink, $ 55.00 , $ 165.00 ,,Peruvian Opal Pink Faceted Heart 9x9  ,
3,8x8,,Faceted,Drops,Peruvian Opal,Pink, $ 50.00 , $ 150.00 ,,Peruvian Opal Pink Faceted Drops 8x8  ,
2,10,,Faceted,Coin,Peruvian Opal,Pink, $ 50.00 , $ 100.00 ,,Peruvian Opal Pink Faceted Coin 10  ,
8,4,,Faceted,Roundell,Tourmaline,Mix Color, $ 45.00 , $ 360.00 ,,Tourmaline Mix Color Faceted Roundell 4  ,
7,3x5,4x6,Oval,,Tourmaline,Pink, $ 75.00 , $ 525.00 ,,Tourmaline Pink Oval  3x5  4x6,
15,8,10,Flat,Coin,Amber,, $ 45.00 , $ 675.00 ,,Amber  Flat Coin 8  10,https://i.ebayimg.com/images/g/jYAAAOSw06Nh4pvd/s-l1600.webp
17,10x14,12x16,Nugget,,Amber,, $ 75.00 ," $ 1,275.00 ",,Amber  Nugget  10x14  12x16,
10,25x15x10,,Nugget,,Amber,Mix Color, $ 75.00 , $ 750.00 ,,Amber Mix Color Nugget  25x15x10  ,https://i.ebayimg.com/images/g/1A0AAOSwgwFdXsQ0/s-l1200.jpg
52,12x14,,Nugget,Flat,Amber,Mix Color, $ 40.00 ," $ 2,080.00 ",,Amber Mix Color Nugget Flat 12x14  ,https://i.ebayimg.com/images/g/1A0AAOSwgwFdXsQ0/s-l1200.jpg
10,8x10,10x12,Nugget,,Amber,,, $ 60.00 ,,Amber  Nugget  8x10  10x12,
284,5,8,Faceted,Coin,Rose Quartz,, $ 15.00 ," $ 4,260.00 ",,Rose Quartz  Faceted Coin 5  8,
640,4x6,5x7,Faceted,Square,Rose Quartz,, $ 15.00 ," $ 9,600.00 ",,Rose Quartz  Faceted Square 4x6  5x7,
140,6,10,Faceted,Oval,Rose Quartz,, $ 15.00 ," $ 2,100.00 ",,Rose Quartz  Faceted Oval 6  10,
39,4x10,6x10,Faceted,Drops,Rose Quartz,, $ 15.00 , $ 585.00 ,,Rose Quartz  Faceted Drops 4x10  6x10,
28,6x6,,Faceted,Side Drilled,Rose Quartz,, $ 15.00 , $ 420.00 ,,Rose Quartz  Faceted Side Drilled 6x6  ,
9,12x14,,Faceted,Half Coin,Rose Quartz,, $ 45.00 , $ 405.00 ,,Rose Quartz  Faceted Half Coin 12x14  ,
6,10x12,,Faceted,Square,Rose Quartz,, $ 25.00 , $ 150.00 ,,Rose Quartz  Faceted Square 10x12  ,
16,12x12,,Faceted,Square Center Drilled,Rose Quartz,, $ 25.00 , $ 400.00 ,,Rose Quartz  Faceted Square Center Drilled 12x12  ,
18,3x5,4x6,Faceted,side Drilled,Rose Quartz,, $ 40.00 , $ 720.00 ,,Rose Quartz  Faceted side Drilled 3x5  4x6,
20,8x8,,Faceted,Heart Side Drilled,Rose Quartz,, $ 40.00 , $ 800.00 ,,Rose Quartz  Faceted Heart Side Drilled 8x8  ,
36,7,10,Faceted,Roundell,Rose Quartz,, $ 25.00 , $ 900.00 ,,Rose Quartz  Faceted Roundell 7  10,
18,7,8,Faceted,Roundell,Rose Quartz,, $ 30.00 , $ 540.00 ,,Rose Quartz  Faceted Roundell 7  8,
2,14x20,,Faceted,side Drilled,Rose Quartz,, $ 50.00 , $ 100.00 ,,Rose Quartz  Faceted side Drilled 14x20  ,
58,6,8,Faceted,Disc,Rose Quartz,, $ 15.00 , $ 870.00 ,,Rose Quartz  Faceted Disc 6  8,
361,7,8,Faceted,Round,Rose Quartz,, $ 15.00 ," $ 5,415.00 ",,Rose Quartz  Faceted Round 7  8,
104,6,,Faceted,Round,Rose Quartz,, $ 12.00 ," $ 1,248.00 ",,Rose Quartz  Faceted Round 6  ,
48,8,9,Faceted,Roundell,Rose Quartz,, $ 15.00 , $ 720.00 ,,Rose Quartz  Faceted Roundell 8  9,
21,4,,Faceted,Round,Rose Quartz,, $ 12.00 , $ 252.00 ,,Rose Quartz  Faceted Round 4  ,
8,4,,Faceted,Roundell,Rose Quartz,, $ 25.00 , $ 200.00 ,,Rose Quartz  Faceted Roundell 4  ,
5,3,5,Faceted,Roundell,Rose Quartz,, $ 12.00 , $ 60.00 ,,Rose Quartz  Faceted Roundell 3  5,
4,10,,Faceted,Roundell,Rose Quartz,, $ 30.00 , $ 120.00 ,,Rose Quartz  Faceted Roundell 10  ,
287,5,8,Flat,Coin,Rose Quartz,, $ 4.00 ," $ 1,148.00 ",,Rose Quartz  Flat Coin 5  8,
429,5,8,Square,,Rose Quartz,, $ 4.00 ," $ 1,716.00 ",,Rose Quartz  Square  5  8,
148,5,6,Roundell,,Rose Quartz,, $ 4.00 , $ 592.00 ,,Rose Quartz  Roundell  5  6,
104,5x7,6x8,Triangle,,Rose Quartz,, $ 4.00 , $ 416.00 ,,Rose Quartz  Triangle  5x7  6x8,
83,5x12,6x14,Tube,,Rose Quartz,, $ 6.00 , $ 498.00 ,,Rose Quartz  Tube  5x12  6x14,
36,6x8,8x10,Oval,,Rose Quartz,, $ 6.00 , $ 216.00 ,,Rose Quartz  Oval  6x8  8x10,
7,5x7,6x8,Side Drilled,,Rose Quartz,, $ 10.00 , $ 70.00 ,,Rose Quartz  Side Drilled  5x7  6x8,
22,4,5,Tube,,Rose Quartz,, $ 4.00 , $ 88.00 ,,Rose Quartz  Tube  4  5,
189,6x8,7x9,Carved,Oval,Rose Quartz,, $ 12.00 ," $ 2,268.00 ",,Rose Quartz  Carved Oval 6x8  7x9,
124,7x10,8x12,Faceted,Rectangle,Rose Quartz,, $ 12.00 ," $ 1,488.00 ",,Rose Quartz  Faceted Rectangle 7x10  8x12,
139,7,8,Round,,Rose Quartz,, $ 8.00 ," $ 1,112.00 ",,Rose Quartz  Round  7  8,
40,10,12,Round,,Rose Quartz,, $ 10.00 , $ 400.00 ,,Rose Quartz  Round  10  12,
57,5,6,Round,,Rose Quartz,, $ 4.00 , $ 228.00 ,,Rose Quartz  Round  5  6,
18,2,,Round,,Rose Quartz,, $ 6.00 , $ 108.00 ,,Rose Quartz  Round  2  ,
24,5,,Faceted,Coin,Peridot,, $ 30.00 , $ 720.00 ,,Peridot  Faceted Coin 5  ,
29,3x5,4x6,Faceted,Side Drilled,Peridot,, $ 60.00 ," $ 1,740.00 ",,Peridot  Faceted Side Drilled 3x5  4x6,
11,6x6,6x8,Oval,,Peridot,, $ 6.00 , $ 66.00 ,,Peridot  Oval  6x6  6x8,
14,6x8,8x8,Heart,Side Drilled,Peridot,, $ 15.00 , $ 210.00 ,,Peridot  Heart Side Drilled 6x8  8x8,
494,3x5,4x6,Side Drilled,,Peridot,, $ 15.00 ," $ 7,410.00 ",,Peridot  Side Drilled  3x5  4x6,
1025,5x5,6x8,Oval,,Rainbow Moonstone,, $ 6.00 ," $ 6,150.00 ",,Rainbow Moonstone  Oval  5x5  6x8,
209,4x6,5x7,Square,,Rainbow Moonstone,, $ 6.00 ," $ 1,254.00 ",,Rainbow Moonstone  Square  4x6  5x7,
118,5,8,Coin,,Rainbow Moonstone,, $ 6.00 , $ 708.00 ,,Rainbow Moonstone  Coin  5  8,
64,5,10,Disc,,Rainbow Moonstone,, $ 15.00 , $ 960.00 ,,Rainbow Moonstone  Disc  5  10,
937,3,6,Round,,Rainbow Moonstone,, $ 6.00 ," $ 5,622.00 ",,Rainbow Moonstone  Round  3  6,
28,5x10,6x12,Drops,,Rainbow Moonstone,, $ 6.00 , $ 168.00 ,,Rainbow Moonstone  Drops  5x10  6x12,
70,5,10,Coin,,Rainbow Moonstone,, $ 25.00 ," $ 1,750.00 ",,Rainbow Moonstone  Coin  5  10,
232,5x8,6x10,Faceted,Coin,Rainbow Moonstone,, $ 25.00 ," $ 5,800.00 ",,Rainbow Moonstone  Faceted Coin 5x8  6x10,
305,3,6,Faceted,Roundell,Rainbow Moonstone,, $ 25.00 ," $ 7,625.00 ",,Rainbow Moonstone  Faceted Roundell 3  6,
13,3x6,,Faceted,Drops,Rainbow Moonstone,, $ 25.00 , $ 325.00 ,,Rainbow Moonstone  Faceted Drops 3x6  ,
16,3x5,4x6,Faceted,Side Drilled,Rainbow Moonstone,, $ 40.00 , $ 640.00 ,,Rainbow Moonstone  Faceted Side Drilled 3x5  4x6,
11,8x8,,Faceted,Oval,Rainbow Moonstone,, $ 25.00 , $ 275.00 ,,Rainbow Moonstone  Faceted Oval 8x8  ,
5,6x6,8x8,Faceted,Emeralad Cut,Rainbow Moonstone,, $ 40.00 , $ 200.00 ,,Rainbow Moonstone  Faceted Emeralad Cut 6x6  8x8,
3,8x12,,Faceted,Half Coin,Rainbow Moonstone,, $ 25.00 , $ 75.00 ,,Rainbow Moonstone  Faceted Half Coin 8x12  ,
9,5,,Faceted,Roundell,Multi Moonstone,, $ 25.00 , $ 225.00 ,,Multi Moonstone  Faceted Roundell 5  ,
404,5x7,6x8,Oval,,Multi Moonstone,, $ 4.00 ," $ 1,616.00 ",,Multi Moonstone  Oval  5x7  6x8,
293,4x6,5x7,Square,,Multi Moonstone,, $ 4.00 ," $ 1,172.00 ",,Multi Moonstone  Square  4x6  5x7,
276,4x6,5x7,Square,,Moonstone,, $ 4.00 ," $ 1,104.00 ",,Moonstone  Square  4x6  5x7,
427,3,6,Round,,Moonstone,, $ 6.00 ," $ 2,562.00 ",,Moonstone  Round  3  6,
51,3,4,Roundell,,Moonstone,, $ 4.00 , $ 204.00 ,,Moonstone  Roundell  3  4,
2,8,,Roundell,,Moonstone,, $ 8.00 , $ 16.00 ,,Moonstone  Roundell  8  ,
676,4x6,5x7,Square,,Crystal,, $ 4.00 ," $ 2,704.00 ",,Crystal  Square  4x6  5x7,
81,5,7,Coin,,Crystal,, $ 4.00 , $ 324.00 ,,Crystal  Coin  5  7,
35,5,6,Roundell,,Crystal,, $ 4.00 , $ 140.00 ,,Crystal  Roundell  5  6,
12,6x8,7x9,Oval,,Crystal,, $ 4.00 , $ 48.00 ,,Crystal  Oval  6x8  7x9,
41,4x6,5x7,Side Drilled,,Crystal,, $ 10.00 , $ 410.00 ,,Crystal  Side Drilled  4x6  5x7,
14,6x6,,Side Drilled,square,Crystal,, $ 12.00 , $ 168.00 ,,Crystal  Side Drilled square 6x6  ,
379,5x10,6x12,Faceted,Drops,Crystal,, $ 12.00 ," $ 4,548.00 ",,Crystal  Faceted Drops 5x10  6x12,
88,4x6,5x7,Square,,Crystal,, $ 12.00 ," $ 1,056.00 ",,Crystal  Square  4x6  5x7,
113,4,6,Faceted,Roundell,Crystal,, $ 12.00 ," $ 1,356.00 ",,Crystal  Faceted Roundell 4  6,
